Tiempo_ms,PWM_porcentaje,RPM
28792,60,4065.0408
28803,60,4285.7144
28813,60,3740.6484
28824,60,4065.0408
28835,60,3731.3433
28846,60,4010.6951
28857,60,4087.1934
28868,60,3826.5305
28879,60,4143.6465
28890,60,4518.0723
28900,60,3488.3721
28911,60,4032.2581
28922,60,4285.7144
28933,60,3472.2222
28944,60,3978.7798
28955,60,3740.6484
28966,60,3614.4578
28977,60,4000.0000
28987,60,3826.5305
28998,60,4297.9941
29009,60,4120.8789
29020,60,3464.2031
29031,60,4398.8271
29042,60,3937.0078
29053,60,3865.9795
29064,60,3957.7837
29075,60,4043.1267
29085,60,3926.7017
29096,60,4687.5000
29107,60,3571.4285
29118,60,4143.6465
29129,60,3957.7837
29140,60,3759.3984
29151,60,4385.9648
29162,60,4000.0000
29173,60,3512.8806
29184,60,4398.8271
29195,60,3989.3618
29205,60,3937.0078
29216,60,4504.5044
29227,60,3846.1538
29238,60,3846.1538
29252,60,3759.3984
29264,60,3916.4490
29275,60,4132.2314
29286,60,3480.2783
29297,60,4143.6465
29308,60,3947.3684
29318,60,3464.2031
29329,60,4385.9648
29340,60,3957.7837
29351,60,3750.0000
29362,60,3968.2539
29373,60,3768.8442
29384,60,3658.5366
29395,60,3968.2539
29406,60,3579.9521
29417,60,3640.7766
29427,60,4310.3447
29438,60,3768.8442
29449,60,4424.7788
29460,60,3712.8713
29471,60,3424.6575
29482,60,3968.2539
29493,60,3937.0078
29504,60,3614.4578
29515,60,4731.8613
29525,60,3836.3171
29536,60,3875.9690
29547,60,4273.5044
29558,60,3488.3721
29569,60,4065.0408
29580,60,3750.0000
29591,60,3916.4490
29602,60,3989.3618
29613,60,4010.6951
29624,60,4155.1245
29634,60,4155.1245
29645,60,3886.0103
29656,60,4273.5044
29667,60,4310.3447
29678,60,3722.0845
29689,60,4615.3848
29700,60,4021.4478
29711,60,4032.2581
29722,60,4166.6665
29732,60,3554.5024
29743,60,4166.6665
29754,60,4559.2705
29765,60,3496.5034
29776,60,4411.7646
29787,60,4437.8696
29798,60,3750.0000
29809,60,4643.9629
29819,60,4225.3521
29830,60,3926.7017
29882,60,3989.3618
29893,60,4189.9443
29904,60,4261.3638
29915,60,3496.5034
29926,60,4076.0869
29937,60,3731.3433
29948,60,3731.3433
29959,60,4155.1245
29970,60,3623.1885
29981,60,3529.4119
29991,60,4155.1245
30002,60,3432.4944
30013,60,4155.1245
30024,60,4297.9941
30035,60,3750.0000
30046,60,4373.1777
30057,60,4021.4478
30068,60,3722.0845
30078,60,4155.1245
30090,50,3937.0078
30101,50,4054.0540
30112,50,4398.8271
30123,50,3667.4817
30134,50,3978.7798
30145,50,4213.4829
30156,50,3401.3606
30167,50,3409.0908
30177,50,3579.9521
30188,50,3378.3784
30199,50,3311.2583
30210,50,3432.4944
30221,50,3260.8696
30232,50,3073.7705
30243,50,3740.6484
30254,50,3112.0332
30264,50,3099.1736
30275,50,3614.4578
30286,50,3144.6541
30297,50,2835.5388
30308,50,3340.7573
30319,50,3177.9661
30330,50,2895.7529
30341,50,3118.5032
30352,50,3303.9648
30363,50,3275.1091
30374,50,2788.1040
30384,50,3151.2605
30395,50,3067.4846
30406,50,2982.1074
30417,50,3296.7034
30428,50,3198.2942
30439,50,3099.1736
30450,50,3048.7805
30464,50,3512.8806
30475,50,3073.7705
30486,50,2994.0120
30497,50,3184.7134
30508,50,3012.0481
30519,50,2873.5632
30530,50,3164.5569
30541,50,3488.3721
30552,50,3000.0000
30562,50,2988.0479
30573,50,3393.6650
30584,50,2846.2998
30595,50,2717.3914
30606,50,3225.8064
30617,50,3151.2605
30628,50,2946.9548
30639,50,2830.1887
30650,50,3105.5901
30661,50,3144.6541
30671,50,2918.2878
30682,50,3073.7705
30693,50,3529.4119
30704,50,2772.6433
30715,50,3012.0481
30726,50,3125.0000
30737,50,2879.0786
30747,50,2640.8450
30758,50,3340.7573
30769,50,3386.0044
30780,50,2782.9314
30791,50,2752.2935
30802,50,3211.9915
30813,50,2835.5388
30824,50,2918.2878
30834,50,3118.5032
30845,50,3232.7585
30856,50,2929.6875
30867,50,3036.4373
30878,50,3432.4944
30889,50,3048.7805
30900,50,2830.1887
30910,50,3125.0000
30921,50,2901.3540
30932,50,2712.4773
30943,50,3042.5964
30954,50,3177.9661
30965,50,2824.8586
30976,50,2912.6213
30987,50,3125.0000
30997,50,3246.7532
31008,50,2702.7026
31019,50,3030.3030
31030,50,3211.9915
31041,50,3067.4846
31055,50,3018.1086
31066,50,3080.0820
31077,50,2879.0786
31088,50,2912.6213
31099,50,2906.9768
31110,50,3393.6650
31121,50,2717.3914
31132,50,2994.0120
31143,50,3480.2783
31154,50,3073.7705
31164,50,2650.1768
31175,50,3232.7585
31186,50,3401.3606
31197,50,2935.4207
31208,50,2752.2935
31219,50,3340.7573
31230,50,2830.1887
31240,50,2906.9768
31251,50,3232.7585
31262,50,3562.9453
31273,50,2712.4773
31284,50,2970.2971
31295,50,3340.7573
31306,50,2901.3540
31317,50,2906.9768
31327,50,3211.9915
31338,50,3440.3669
31349,50,2697.8418
31360,50,2747.2527
31371,50,3325.9424
31382,50,3061.2246
31393,50,2645.5027
31404,50,3246.7532
31415,50,3440.3669
31426,50,2941.1765
31436,50,2737.2263
31447,50,3311.2583
31458,50,2890.1733
31469,50,2923.9766
31480,50,3333.3333
31491,50,3409.0908
31502,50,2702.7026
31513,50,2742.2305
31523,50,3464.2031
31534,50,3177.9661
31545,50,2650.1768
31556,50,3144.6541
31567,50,3296.7034
31578,50,2946.9548
31589,50,2752.2935
31600,50,3211.9915
31610,50,3080.0820
31621,50,2929.6875
31632,50,3318.5840
31646,50,3239.7407
31658,50,2654.8672
31669,50,3211.9915
31680,50,3537.7358
31691,50,2918.2878
31701,50,2752.2935
31712,50,3370.7866
31723,50,3151.2605
31734,50,2906.9768
31745,50,3125.0000
31756,50,3571.4285
31767,50,2935.4207
31777,50,3000.0000
31788,50,3318.5840
31799,50,3061.2246
31810,50,2645.5027
31821,50,3253.7961
31832,50,3386.0044
31843,50,2712.4773
31854,50,3030.3030
31865,50,3348.2144
31876,50,2840.9092
31887,50,2918.2878
31897,50,2912.6213
31908,50,3151.2605
31919,50,2702.7026
31930,50,2752.2935
31941,50,3432.4944
31952,50,3048.7805
31963,50,2645.5027
31974,50,3144.6541
31984,50,3131.5239
31995,50,2941.1765
32006,50,2994.0120
32017,50,3393.6650
32028,50,3061.2246
32039,50,2918.2878
32050,50,3432.4944
32060,50,3440.3669
32071,50,2941.1765
32082,50,2742.2305
32094,40,3151.2605
32105,40,3030.3030
32116,40,2533.7837
32127,40,2683.3630
32138,40,2846.2998
32149,40,2512.5627
32159,40,2533.7837
32170,40,2819.5488
32181,40,2890.1733
32192,40,2608.6956
32203,40,2332.8149
32214,40,2604.1667
32224,40,2803.7383
32272,40,2599.6533
32284,40,2212.3894
32294,40,2170.7671
32305,40,2225.5193
32316,40,2521.0083
32327,40,2407.7046
32338,40,2155.1724
32349,40,2100.8403
32360,40,2215.6572
32371,40,2336.4485
32381,40,2225.5193
32392,40,2097.9021
32403,40,2038.0435
32414,40,2388.5349
32425,40,2314.8147
32436,40,2215.6572
32447,40,2057.6133
32458,40,2259.0361
32468,40,2400.0000
32479,40,2186.5889
32490,40,2118.6440
32501,40,2016.1290
32512,40,2235.4695
32523,40,2442.9968
32533,40,2164.5022
32544,40,1963.3508
32555,40,2024.2915
32566,40,2232.1428
32577,40,2259.0361
32588,40,2152.0803
32599,40,1932.9897
32609,40,2112.6760
32620,40,2209.1311
32631,40,2427.1846
32642,40,2170.7671
32653,40,1994.6809
32664,40,2080.4438
32674,40,2347.4177
32685,40,2272.7273
32696,40,2164.5022
32707,40,1870.3242
32718,40,2225.5193
32729,40,2377.1792
32740,40,2293.5779
32751,40,2094.9722
32761,40,1994.6809
32772,40,2205.8823
32783,40,2419.3547
32794,40,2272.7273
32805,40,2080.4438
32816,40,2024.2915
32827,40,2205.8823
32838,40,2419.3547
32852,40,2158.2734
32863,40,1898.7341
32874,40,2089.1365
32885,40,2225.5193
32896,40,2272.7273
32907,40,1976.2845
32918,40,1997.3369
32928,40,2097.9021
32939,40,2343.7500
32950,40,2142.8572
32961,40,2054.7944
32972,40,2018.8425
32983,40,2086.2310
32993,40,2396.1660
33004,40,2272.7273
33015,40,2043.5967
33026,40,2002.6702
33037,40,2086.2310
33048,40,2384.7378
33059,40,2158.2734
33069,40,1915.7089
33080,40,2080.4438
33091,40,2329.1926
33102,40,2396.1660
33113,40,2145.9229
33124,40,2032.5204
33135,40,2077.5623
33145,40,2192.9824
33156,40,2380.9524
33167,40,2148.9971
33178,40,1989.3899
33189,40,2071.8232
33200,40,2307.6924
33211,40,2272.7273
33222,40,2000.0000
33232,40,1976.2845
33243,40,2212.3894
33254,40,2354.7881
33265,40,2283.1050
33276,40,2077.5623
33287,40,1986.7550
33298,40,2083.3333
33308,40,2427.1846
33319,40,2286.5854
33330,40,2060.4395
33341,40,2000.0000
33352,40,2215.6572
33363,40,2396.1660
33374,40,2152.0803
33385,40,2024.2915
33395,40,2086.2310
33406,40,2304.1475
33417,40,2380.9524
33428,40,2161.3833
33442,40,1994.6809
33453,40,2205.8823
33464,40,2212.3894
33475,40,2262.4434
33486,40,2089.1365
33497,40,2008.0321
33508,40,2196.1934
33519,40,2377.1792
33529,40,2272.7273
33540,40,2051.9836
33551,40,2002.6702
33562,40,2215.6572
33573,40,2415.4590
33584,40,2167.6301
33595,40,2024.2915
33605,40,2077.5623
33616,40,2325.5813
33627,40,2380.9524
33638,40,2032.5204
33649,40,2013.4229
33660,40,2086.2310
33671,40,2329.1926
33682,40,2411.5757
33692,40,2038.0435
33703,40,1905.9720
33714,40,2089.1365
33725,40,2325.5813
33736,40,2276.1760
33747,40,1976.2845
33758,40,1901.1406
33768,40,2209.1311
33779,40,2347.4177
33790,40,2283.1050
33801,40,1978.8918
33812,40,1905.9720
33823,40,2209.1311
33834,40,2407.7046
33844,40,2276.1760
33855,40,2049.1804
33866,40,2000.0000
33877,40,2199.4136
33888,40,2245.5090
33899,40,2035.2782
33910,40,2027.0270
33920,40,2071.8232
33931,40,2307.6924
33942,40,2384.7378
33953,40,2040.8163
33964,40,2027.0270
33975,40,2077.5623
33986,40,2340.0935
33996,40,2400.0000
34007,40,2043.5967
34018,40,2016.1290
34032,40,2228.8262
34044,40,2384.7378
34055,40,2148.9971
34066,40,1958.2245
34077,40,2000.0000
34087,40,2329.1926
34099,30,2396.1660
34110,30,2063.2737
34121,30,1807.2289
34132,30,1865.6716
34143,30,1838.2354
34153,30,2054.7944
34164,30,1884.4221
34175,30,1623.3766
34186,30,1597.4441
34197,30,1628.6646
34208,30,1779.3594
34219,30,1811.5942
34229,30,1696.8325
34240,30,1597.4441
34251,30,1464.8438
34262,30,1435.4067
34273,30,1560.8741
34284,30,1633.9869
34295,30,1650.1650
34306,30,1524.3903
34317,30,1413.7606
34328,30,1342.8827
34339,30,1381.2155
34350,30,1439.5393
34360,30,1510.5740
34371,30,1569.0376
34382,30,1454.8982
34393,30,1351.3513
34404,30,1299.8267
34415,30,1283.1479
34426,30,1388.8889
34437,30,1470.5883
34448,30,1524.3903
34458,30,1428.5714
34469,30,1361.1615
34480,30,1287.5536
34491,30,1255.2301
34502,30,1298.7013
34513,30,1363.6364
34523,30,1461.9883
34534,30,1492.5374
34545,30,1399.2538
34556,30,1286.4493
34567,30,1245.8472
34578,30,1234.5679
34589,30,1276.5957
34600,30,1419.1107
34610,30,1469.1479
34658,30,1229.5082
34669,30,1258.3893
34680,30,1340.4825
34691,30,1439.5393
34702,30,1464.8438
34713,30,1358.6957
34724,30,1273.3446
34734,30,1219.5122
34745,30,1225.4902
34756,30,1325.0884
34767,30,1413.7606
34778,30,1464.8438
34789,30,1369.8630
34800,30,1290.8778
34811,30,1237.6238
34821,30,1200.9608
34832,30,1265.8228
34843,30,1344.0861
34854,30,1412.4293
34865,30,1440.9222
34876,30,1378.6765
34887,30,1313.4851
34897,30,1257.3345
34908,30,1221.4984
34919,30,1250.0000
34930,30,1333.3334
34941,30,1434.0344
34952,30,1452.0813
34962,30,1368.6132
34973,30,1302.0834
34984,30,1217.5325
34995,30,1218.5215
35006,30,1265.8228
35017,30,1386.3217
35028,30,1442.3077
35039,30,1449.2754
35049,30,1351.3513
35060,30,1262.6262
35071,30,1214.5750
35082,30,1219.5122
35093,30,1326.2599
35104,30,1408.4507
35115,30,1456.3107
35125,30,1368.6132
35136,30,1300.9540
35147,30,1246.8828
35158,30,1218.5215
35169,30,1255.2301
35180,30,1328.6094
35191,30,1420.4546
35201,30,1442.3077
35212,30,1373.6263
35223,30,1300.9540
35234,30,1252.0868
35249,30,1210.6538
35260,30,1251.0425
35271,30,1405.8107
35282,30,1461.9883
35293,30,1440.9222
35303,30,1300.9540
35314,30,1258.3893
35325,30,1217.5325
35336,30,1207.7295
35347,30,1326.2599
35358,30,1399.2538
35369,30,1445.0867
35380,30,1373.6263
35391,30,1297.5779
35401,30,1235.5848
35412,30,1205.7878
35423,30,1247.9202
35434,30,1329.7872
35445,30,1407.1295
35456,30,1453.4884
35467,30,1362.3978
35478,30,1307.7594
35489,30,1221.4984
35499,30,1217.5325
35510,30,1261.5643
35521,30,1329.7872
35532,30,1411.1007
35543,30,1438.1592
35554,30,1363.6364
35565,30,1257.3345
35576,30,1208.7026
35587,30,1224.4897
35597,30,1326.2599
35608,30,1405.8107
35619,30,1457.7260
35630,30,1361.1615
35641,30,1289.7678
35652,30,1258.3893
35663,30,1221.4984
35673,30,1273.3446
35684,30,1335.7079
35695,30,1405.8107
35706,30,1453.4884
35717,30,1372.3696
35728,30,1300.9540
35739,30,1239.6694
35750,30,1217.5325
35760,30,1259.4458
35771,30,1336.8984
35782,30,1434.0344
35793,30,1439.5393
35804,30,1377.4105
35815,30,1267.9628
35829,30,1213.5923
35840,30,1208.7026
35851,30,1322.7513
35862,30,1396.6481
35873,30,1467.7103
35884,30,1367.3656
35895,30,1307.7594
35906,30,1258.3893
35917,30,1215.5592
35927,30,1267.9628
35938,30,1327.4336
35949,30,1409.7744
35960,30,1440.9222
35971,30,1366.1202
35982,30,1313.4851
35993,30,1230.5168
36004,30,1208.7026
36015,30,1258.3893
36025,30,1383.7638
36036,30,1417.7694
36047,30,1463.4147
36058,30,1362.3978
36069,30,1260.5042
36080,30,1216.5450
36091,30,1207.7295
36103,20,1295.3368
36114,20,1308.9005
36124,20,1280.9564
36135,20,1187.6484
36146,20,1060.0707
36157,20,1000.0000
36168,20,928.7925
36178,20,858.6147
36189,20,856.1644
36200,20,836.1204
36211,20,850.3401
36222,20,855.1882
36232,20,852.7573
36243,20,855.1882
36254,20,855.1882
36265,20,742.9421
36276,20,728.5090
36287,20,670.8408
36297,20,642.6735
36308,20,627.8777
36319,20,599.0415
36330,20,590.3188
36340,20,580.9450
36351,20,586.3956
36362,20,583.2037
36373,20,866.0508
36384,20,614.5023
36394,20,612.7451
36405,20,629.7229
36416,20,647.6684
36427,20,722.1955
36441,20,562.4297
36452,20,552.2828
36463,20,512.9959
36474,20,523.1950
36485,20,510.3777
36496,20,500.0000
36506,20,474.6835
36517,20,481.3864
36528,20,513.8746
36539,20,598.5635
36550,20,689.0216
36560,20,763.3588
36571,20,954.8058
36582,20,951.7767
36593,20,1160.0928
36604,20,1748.2517
36615,20,8021.3901
36626,20,602.6517
36636,20,571.2109
36647,20,517.4198
36658,20,503.8629
36669,20,470.8098
36680,20,484.8093
36690,20,477.4029
36701,20,465.6939
36712,20,443.7870
36723,20,443.7870
36734,20,418.1768
36745,20,437.5729
36755,20,439.7537
36766,20,449.3709
36777,20,470.2194
36788,20,476.4930
36799,20,11194.0303
36810,20,10948.9053
36821,20,545.0582
36832,20,576.2582
36843,20,591.9495
36854,20,560.9574
36864,20,505.7316
36875,20,491.8033
36886,20,460.9711
36897,20,476.9475
36907,20,467.2897
36918,20,458.7156
36929,20,458.7156
36940,20,458.7156
36951,20,2225.5193
36962,20,1708.4282
36972,20,1506.0240
36983,20,1299.8267
36994,20,1118.5682
37005,20,1110.2887
37016,20,876.6803
37027,20,818.7773
37038,20,832.4084
37088,20,584.1121
37099,20,602.4097
37110,20,475.5865
37121,20,476.1905
37132,20,469.4836
37142,20,458.7156
37153,20,438.4683
37164,20,450.7212
37175,20,465.9832
37186,20,463.9654
37196,20,469.1899
37207,20,474.8338
37218,20,488.9178
37229,20,482.0051
37240,20,519.0311
37250,20,520.2914
37261,20,545.8515
37272,20,571.8643
37283,20,594.2948
37293,20,560.1195
37304,20,503.1869
37315,20,492.4491
37326,20,462.3921
37337,20,477.4029
37347,20,471.1055
37358,20,460.8295
37369,20,439.8827
37380,20,451.8072
37391,20,465.5493
37401,20,463.6785
37412,20,463.6785
37423,20,392.1569
37434,20,411.7486
37445,20,419.2286
37456,20,461.8227
37467,20,494.7230
37477,20,480.0000
37488,20,573.8332
37499,20,593.5892
37510,20,559.4927
37521,20,504.0323
37531,20,492.4491
37542,20,460.6880
37553,20,478.7743
37564,20,468.8965
37575,20,468.8965
37586,20,382.3604
37596,20,14423.0771
37607,20,2958.5798
37618,20,2189.7810
37629,20,1950.5852
37640,20,1646.5422
37651,20,1350.1350
37662,20,1320.4225
37673,20,965.8725
37683,20,905.2504
37698,20,546.0502
37709,20,574.9329
37720,20,593.1198
37731,20,557.6208
37741,20,502.0080
37752,20,490.6771
37763,20,459.4181
37774,20,475.7374
37785,20,464.5401
37795,20,457.1777
37806,20,434.5307
37817,20,434.5307
37828,20,422.4162
37839,20,422.4162
37849,20,8333.3330
37860,20,3750.0000
37871,20,2228.8262
37882,20,2043.5967
37893,20,1286.4493
37904,20,1176.4706
37915,20,1193.3174
37925,20,1575.6302
37936,20,6726.4575
37947,20,555.3499
37958,20,501.3369
37969,20,489.0773
37980,20,489.0773
37991,20,426.3786
38001,20,9433.9619
38012,20,2529.5110
38023,20,1327.4336
38034,20,748.8767
38045,20,550.6608
38056,20,494.0711
38067,20,458.2951
38077,20,465.1163
38088,20,472.5898
38099,20,486.8549
38111,10,469.9248
38122,10,421.2300
38132,10,421.2300
38143,10,311.1388
38154,10,295.8580
38165,10,295.8580
38175,10,227.1351
38186,10,227.1351
38197,10,227.1351
38208,10,238.0197
38219,10,238.0197
38229,10,238.0197
38240,10,238.0197
38251,10,238.0197
38261,10,238.0197
38272,10,238.0197
38283,10,238.0197
38293,10,238.0197
38307,10,238.0197
38318,10,238.0197
38329,10,238.0197
38340,10,238.0197
38350,10,238.0197
38361,10,238.0197
38372,10,238.0197
38382,10,238.0197
38393,10,238.0197
38403,10,238.0197
38414,10,238.0197
38425,10,238.0197
38435,10,238.0197
38446,10,238.0197
38457,10,238.0197
38467,10,238.0197
38478,10,238.0197
38489,10,238.0197
38499,10,238.0197
38510,10,238.0197
38521,10,238.0197
38531,10,238.0197
38542,10,238.0197
38552,10,238.0197
38563,10,238.0197
38574,10,238.0197
38584,10,238.0197
38595,10,238.0197
38606,10,238.0197
38616,10,238.0197
38627,10,238.0197
38638,10,238.0197
38648,10,238.0197
38659,10,238.0197
38670,10,238.0197
38680,10,238.0197
38691,10,238.0197
38701,10,238.0197
38712,10,238.0197
38723,10,238.0197
38733,10,238.0197
38744,10,238.0197
38755,10,238.0197
38765,10,238.0197
38776,10,238.0197
38787,10,238.0197
38797,10,238.0197
38808,10,238.0197
38819,10,238.0197
38829,10,238.0197
38840,10,238.0197
38850,10,238.0197
38861,10,238.0197
38872,10,238.0197
38882,10,238.0197
38893,10,238.0197
38904,10,238.0197
38918,10,238.0197
38929,10,238.0197
38939,10,238.0197
38950,10,238.0197
38961,10,238.0197
38971,10,238.0197
38982,10,238.0197
38993,10,238.0197
39003,10,238.0197
39014,10,238.0197
39025,10,238.0197
39035,10,238.0197
39046,10,238.0197
39057,10,238.0197
39067,10,238.0197
39078,10,238.0197
39088,10,238.0197
39099,10,238.0197
39110,10,238.0197
39120,10,238.0197
39131,10,238.0197
39142,10,238.0197
39152,10,238.0197
39163,10,238.0197
39174,10,238.0197
39184,10,238.0197
39195,10,238.0197
39206,10,238.0197
39216,10,238.0197
39227,10,238.0197
39237,10,238.0197
39248,10,238.0197
39259,10,238.0197
39269,10,238.0197
39280,10,238.0197
39291,10,238.0197
39301,10,238.0197
39312,10,238.0197
39323,10,238.0197
39333,10,238.0197
39344,10,238.0197
39355,10,238.0197
39365,10,238.0197
39376,10,238.0197
39386,10,238.0197
39397,10,238.0197
39408,10,238.0197
39418,10,238.0197
39429,10,238.0197
39440,10,238.0197
39450,10,238.0197
39461,10,238.0197
39472,10,238.0197
39482,10,238.0197
39493,10,238.0197
39504,10,238.0197
39514,10,238.0197
39561,10,238.0197
39572,10,238.0197
39583,10,238.0197
39594,10,238.0197
39604,10,238.0197
39615,10,238.0197
39626,10,238.0197
39636,10,238.0197
39647,10,238.0197
39658,10,238.0197
39668,10,238.0197
39679,10,238.0197
39690,10,238.0197
39700,10,238.0197
39711,10,238.0197
39722,10,238.0197
39732,10,238.0197
39743,10,238.0197
39754,10,238.0197
39764,10,238.0197
39775,10,238.0197
39785,10,238.0197
39796,10,238.0197
39807,10,238.0197
39817,10,238.0197
39828,10,238.0197
39839,10,238.0197
39849,10,238.0197
39860,10,238.0197
39871,10,238.0197
39881,10,238.0197
39892,10,238.0197
39903,10,238.0197
39913,10,238.0197
39924,10,238.0197
39934,10,238.0197
39945,10,238.0197
39956,10,238.0197
39966,10,238.0197
39977,10,238.0197
39988,10,238.0197
39998,10,238.0197
40009,10,238.0197
40020,10,238.0197
40030,10,238.0197
40041,10,238.0197
40052,10,238.0197
40062,10,238.0197
40073,10,238.0197
40084,10,238.0197
40094,10,238.0197
40105,10,238.0197
40116,0,238.0197
40127,0,238.0197
40138,0,238.0197
40148,0,238.0197
40162,0,238.0197
40174,0,238.0197
40184,0,238.0197
40195,0,238.0197
40206,0,238.0197
40216,0,238.0197
40227,0,238.0197
40238,0,238.0197
40248,0,238.0197
40259,0,238.0197
40269,0,238.0197
40280,0,238.0197
40291,0,238.0197
40301,0,238.0197
40312,0,238.0197
40323,0,238.0197
40333,0,238.0197
40344,0,238.0197
40355,0,238.0197
40365,0,238.0197
40376,0,238.0197
40387,0,238.0197
40397,0,238.0197
40408,0,238.0197
40419,0,238.0197
40429,0,238.0197
40440,0,238.0197
40450,0,238.0197
40461,0,238.0197
40472,0,238.0197
40482,0,238.0197
40493,0,238.0197
40504,0,238.0197
40514,0,238.0197
40525,0,238.0197
40536,0,238.0197
40546,0,238.0197
40557,0,238.0197
40568,0,238.0197
40578,0,238.0197
40589,0,238.0197
40599,0,238.0197
40610,0,238.0197
40621,0,238.0197
40631,0,238.0197
40642,0,238.0197
40653,0,238.0197
40663,0,238.0197
40674,0,238.0197
40685,0,238.0197
40695,0,238.0197
40706,0,238.0197
40717,0,238.0197
40727,0,238.0197
40738,0,238.0197
40748,0,238.0197
40759,0,238.0197
40770,0,238.0197
40780,0,238.0197
40791,0,238.0197
40805,0,238.0197
40816,0,238.0197
40827,0,238.0197
40837,0,238.0197
40848,0,238.0197
40859,0,238.0197
40869,0,238.0197
40880,0,238.0197
40891,0,238.0197
40901,0,238.0197
40912,0,238.0197
40923,0,238.0197
40933,0,238.0197
40944,0,238.0197
40954,0,238.0197
40965,0,238.0197
40976,0,238.0197
40986,0,238.0197
40997,0,238.0197
41008,0,238.0197
41018,0,238.0197
41029,0,238.0197
41040,0,238.0197
41050,0,238.0197
41061,0,238.0197
41072,0,238.0197
41082,0,238.0197
41093,0,238.0197
41103,0,238.0197
41114,0,238.0197
41125,0,238.0197
41135,0,238.0197
41146,0,238.0197
41157,0,238.0197
41167,0,238.0197
41178,0,238.0197
41189,0,238.0197
41199,0,238.0197
41210,0,238.0197
41221,0,238.0197
41231,0,238.0197
41242,0,238.0197
41252,0,238.0197
41263,0,238.0197
41274,0,238.0197
41284,0,238.0197
41295,0,238.0197
41306,0,238.0197
41316,0,238.0197
41327,0,238.0197
41338,0,238.0197
41348,0,238.0197
41359,0,238.0197
41370,0,238.0197
41380,0,238.0197
41391,0,238.0197
41402,0,238.0197
41412,0,238.0197
41423,0,238.0197
41433,0,238.0197
41447,0,238.0197
41458,0,238.0197
41469,0,238.0197
41480,0,238.0197
41490,0,238.0197
41501,0,238.0197
41512,0,238.0197
41522,0,238.0197
41533,0,238.0197
41544,0,238.0197
41554,0,238.0197
41565,0,238.0197
41576,0,238.0197
41586,0,238.0197
41597,0,238.0197
41608,0,238.0197
41618,0,238.0197
41629,0,238.0197
41640,0,238.0197
41650,0,238.0197
41661,0,238.0197
41671,0,238.0197
41682,0,238.0197
41693,0,238.0197
41703,0,238.0197
41722,0,238.0197
41732,0,238.0197
41743,0,238.0197
41754,0,238.0197
41764,0,238.0197
41775,0,238.0197
41786,0,238.0197
41796,0,238.0197
41807,0,238.0197
41817,0,238.0197
41828,0,238.0197
41839,0,238.0197
41849,0,238.0197
41860,0,238.0197
41871,0,238.0197
41881,0,238.0197
41892,0,238.0197
41903,0,238.0197
41913,0,238.0197
41924,0,238.0197
41935,0,238.0197
41945,0,238.0197
41956,0,238.0197
41966,0,238.0197
41977,0,238.0197
41988,0,238.0197
41998,0,238.0197
42009,0,238.0197
42020,0,238.0197
42030,0,238.0197
42041,0,238.0197
42052,0,238.0197
42062,0,238.0197
42073,0,238.0197
42084,0,238.0197
42094,0,238.0197
